country_id,year,country,gdp,gdp_per_capita,capital_stock,labor_force,human_capital,tfp,investment_rate,government_expenditure_share,trade_openness,inflation,population_growth,ln_gdp_per_capita,ln_capital_stock,ln_labor_force,ln_human_capital,ln_tfp,trade_openness_std,government_expenditure_share_std,ln_investment_rate
14,1991,C14,11.5254744460084,0.1181247257179004,12.445034706742891,97.57038059527828,1.411689849029124,0.194098837280018,0.1453222768193112,0.1265309824449627,0.5382264946554514,0.0439578390031587,0.0177272614062827,-2.1360142151357904,2.521321724625863,4.5805739698530346,0.34478746128155807,-1.6393877791392928,-0.3930299001785286,-1.341505228427551,-1.928801404126554
14,1992,C14,12.160309404687284,0.1223185132709037,13.24879046518762,99.41511778969512,1.4317156289839736,0.1961245526065027,0.1416336887676785,0.1375757973441359,0.4924475776308095,0.0014624720290009,0.024889077748431,-2.1011268718588085,2.5839062626192257,4.599304192537539,0.3588734657064667,-1.6290053490966019,-0.7018034115805541,-1.0645842796339362,-1.9545112109938312
14,1993,C14,13.219243479196027,0.1317225088775746,14.04368461016664,100.35675445175616,1.4702160593495708,0.2040728254890702,0.1310055855331936,0.075874516486908,0.5458034157049064,0.0380744751613354,0.0149470089003554,-2.027057774604238,2.6421728007887544,4.608731381913487,0.3854093691396359,-1.5892783611513452,-0.34192444224913227,-2.6115886787790883,-2.0325153190319782
14,1994,C14,14.24030304826488,0.1394667514549581,14.792421419752902,102.10536131160907,1.51544832780574,0.20930142986397,0.112338254135012,0.1160960332161827,0.5509474023585343,0.0335962966194868,0.0224809959368165,-1.9699290469530781,2.69411498338647,4.626005234189735,0.4157113211282694,-1.5639798179053104,-0.30722884600357486,-1.603135329739912,-2.1862408329011216
14,1995,C14,15.550928198846938,0.1497092823884008,15.356682703165768,103.87417500607694,1.5462402156042243,0.2201872986995216,0.1645457293301282,0.178076459706769,0.5725274293420057,0.0292998059746038,0.0259032045622607,-1.8990599828763404,2.731550734548702,4.643180310964309,0.43582631688188783,-1.5132767371041058,-0.1616740548264446,-0.04913205606885038,-1.8045667575599253
14,1996,C14,16.61559602189794,0.1573061518057043,16.84055373618389,105.62585017285645,1.5703186239675526,0.223073764642945,0.1250312678567337,0.1251013780846359,0.6484461755426502,0.0381698808443384,0.0225012023471828,-1.849561360936896,2.823789890469766,4.659903134618734,0.4512785439718877,-1.500252779066484,0.35038912554529666,-1.3773489613895966,-2.079191430106474
14,1997,C14,17.31989863439094,0.1611804721670565,17.739184011464218,107.4565572462129,1.6136307382467243,0.2218423566152641,0.1914480905588367,0.1100945396068695,0.6652155096835336,0.0542629204757987,0.0160222146602955,-1.8252305966505757,2.8757759787245614,4.677086647249894,0.478486756960018,-1.5057882546907206,0.4634963487626409,-1.7536076843824726,-1.653138574684769
14,1998,C14,18.002510825278275,0.1639069750218617,19.813302652888467,109.8337079485307,1.659111044649613,0.214783522222051,0.1551706959455626,0.0802691671867968,0.4551502794715187,0.0888749909470283,0.0170910898330397,-1.808456237567622,2.9863535632655216,4.698967476029158,0.5062819436576198,-1.5381246314778023,-0.9533693827076881,-2.5014038678484107,-1.8632295038445201
14,1999,C14,19.79555318598428,0.1777207387659676,21.219833600712228,111.38572416161368,1.6808549560311872,0.2265552340801042,0.0851453304172946,0.1379476035344262,0.8246147524769439,0.0957310703061319,0.0194828438785485,-1.7275418440135057,3.054936291529843,4.712999169924205,0.5193025663677729,-1.4847665047145315,1.538625843102844,-1.0552621747437727,-2.4633957128687287
14,2000,C14,21.432662045664262,0.1897982777835639,21.41994416547613,112.92337473211929,1.742395693122369,0.2367199086286153,0.1604707176917648,0.1475039060425031,0.5926455988742945,0.035189197568655,0.0216542565230778,-1.6617934666959286,3.06432245836243,4.726709488982983,0.5552610013858645,-1.4408776568795472,-0.025979323425912196,-0.8156619295922165,-1.82964379734512
14,2001,C14,22.61599121097242,0.1949635891140221,23.3598627344056,116.00110212243642,1.7843517282170231,0.23447057506892,0.1813999858470023,0.1925252856005262,0.7030598693788375,0.083996225778358,0.0144420987524322,-1.6349424603453995,3.151019281847111,4.753599692116716,0.5790551717972386,-1.4504251784192423,0.718752186806828,0.3131359051400352,-1.7070508193220395
14,2002,C14,23.41780034124556,0.1979520880953694,25.827212828583527,118.30034513181452,1.801717949785341,0.2299755300222373,0.1505080025823831,0.2804622620633769,0.3239883383241371,0.0390315816685158,0.0232027146753738,-1.6197302568856364,3.251428696856051,4.77322668840878,0.5887406262836467,-1.4697823669265515,-1.8380415366728609,2.517934371971501,-1.8937390229019857
14,2003,C14,24.15070410338805,0.20002379926223,27.5438742848166,120.73915300312146,1.8268795468693857,0.2267818596587267,0.1470914222688436,0.1497294409193629,0.271511744253217,0.0758377666154119,0.0247919290992102,-1.6093189232024498,3.315780161867246,4.793632458295815,0.6026093457584892,-1.4837666941954684,-2.191990106687629,-0.759862241204552,-1.9167009653194051
14,2004,C14,26.105065274252087,0.2119173526511079,29.168164500240778,123.18512357612546,1.8587423305313848,0.2345045392966983,0.1468444207345704,0.2161607021904525,0.5553776698689225,0.0793595121572184,0.0216039286296634,-1.5515589263051661,3.373077857670842,4.813688293614741,0.6199000926405464,-1.450280333941157,-0.27734720299973303,0.9057345178795478,-1.9183816150141757
14,2005,C14,27.542124714613024,0.218990908585515,30.95977617365962,125.76834761091436,1.863021219940444,0.2387015584254055,0.1151593964059929,0.1544686909388602,0.4776936557525818,0.0080129520430232,0.0306238570150848,-1.518725063335488,3.432688819162435,4.834441703791271,0.6221994817534262,-1.432541216855123,-0.8013169117107413,-0.6410374692233037,-2.161438054603123
14,2006,C14,28.610310123526297,0.221577657442407,31.96432629937686,129.1209161328134,1.9278456901863164,0.2357462846616922,0.142257050778289,0.1282596949918361,0.4956457684204404,0.0124561904975027,0.0261979200322078,-1.5069821530079237,3.464620477800021,4.860749299701032,0.6564031567748686,-1.4449991172462344,-0.6802319838485178,-1.2981621101370449,-1.9501196411000905
14,2007,C14,30.7430337093834,0.2338806553998269,33.79684179844556,131.4475267602921,1.9780014180510368,0.2414925393193077,0.2092352325999593,0.120822231074411,0.7888849859680198,0.0743932261120218,0.0151331058098648,-1.4529443133875604,3.520367360207567,4.8786077359383455,0.6820869501118088,-1.4209166994544637,1.2976326920285957,-1.4846378078679152,-1.5642961451019435
14,2008,C14,33.144923065765575,0.2459946256751439,37.86358868156559,134.73840322648414,2.014655876140268,0.2432984926490393,0.1154145352908287,0.1512356219420325,0.9074718143678888,0.0400204845687244,0.0239106500076572,-1.4024455901374286,3.6339899294973415,4.903335144686607,0.7004483997420713,-1.4134662246535317,2.09748716196608,-0.7220985410737493,-2.159224977113476
14,2009,C14,35.1720884441027,0.2569174496642668,39.0385433667416,136.90034869202032,2.029216727920091,0.2516221985621567,0.0996512013461722,0.1633914492837891,0.6051041116608348,0.0433411780552015,0.0191045335749192,-1.359000453217142,3.664549449546082,4.919253279347553,0.7076498702798548,-1.379826528468533,0.05805190732330799,-0.4173217501922113,-2.3060791767394826
14,2010,C14,37.419305771209885,0.267454037076296,39.81078619837834,139.90929499611687,2.0742059958250465,0.2584291309484344,0.1105700530300861,0.1686337960828481,0.7792144292815406,0.0668394156272161,0.0131357027425946,-1.3188075514233595,3.684137885583319,4.940994319751131,0.7295784278380328,-1.3531337775593466,1.2324059033806858,-0.28588309207497464,-2.2021059948214834
14,2011,C14,38.77150038919962,0.2712178369824505,41.161485787963535,142.9533574213571,2.0643102997470777,0.2617945928355504,0.1970792066152428,0.1420842913092405,0.4748515431762626,0.0629208934471857,0.0122859924239517,-1.3048329544944295,3.717503008175453,4.962518405175668,0.7247961753442845,-1.340195079518139,-0.8204866329935223,-0.9515451352169015,-1.6241495670134691
14,2012,C14,41.25522176550947,0.2838138314769368,45.92123831879212,145.3601522900477,2.1080441757972723,0.261615137379689,0.1330738861879987,0.2097674284126013,0.6632319125304842,0.048004551888862,0.0183043886036498,-1.2594367787385858,3.8269277185203623,4.979214471762433,0.7457605867201021,-1.3408807964719271,0.45011721491759077,0.7454392610896466,-2.016850769764853
14,2013,C14,43.85359120418831,0.2952381772649993,48.19674432236072,148.53631603620926,2.1372570614747626,0.2672088586407987,0.125251183181702,0.1726972410248183,0.4515063311171979,0.0389497716998129,0.0159449956818557,-1.2199728678393535,3.875291473596038,5.000829480777068,0.7595232599191046,-1.3197246842734112,-0.9779473937629872,-0.18400243232890345,-2.0774340925012864
14,2014,C14,46.196956634445954,0.3065905275931129,50.31568640488673,150.67966057893204,2.1751766320857704,0.271587776792485,0.1636514753064847,0.162754977216996,0.6612079270255133,0.0565239271682098,0.0222238690391579,-1.1822422080213155,3.918316885444419,5.015156130225949,0.7771098713976585,-1.303469888756258,0.4364656663005658,-0.4332796861310174,-1.8100162630649825
14,2015,C14,49.41096196852556,0.3227972308356645,54.35378846444144,153.07120770710884,2.211350702017627,0.2768755690749439,0.140389353257864,0.0965408936651566,0.624073443596022,0.1063759311819172,0.018199803656215,-1.1307309211991479,3.995514316095465,5.030903222973247,0.7936035062203705,-1.2841870828351647,0.18599786173340285,-2.0934312602463683,-1.9633356217624747
14,2016,C14,52.49681962096607,0.337436521204678,57.48579626654075,155.575393657888,2.253167472541771,0.2819742515914985,0.175963945314127,0.1296852737636444,0.7097070378862489,0.0577126618375439,0.0192892673152972,-1.0863778716792871,4.051537895837016,5.047130460793639,0.8123369918174843,-1.2659395186258335,0.7635865711547493,-1.2624193086801603,-1.7374761610996095
14,2017,C14,57.45344007144942,0.3614552403609197,62.69933802483216,158.95035859510878,2.310887307621294,0.2904008087669358,0.1059042579379556,0.2128063274702193,0.5902967092451222,0.0421862229404654,0.0203659849550084,-1.0176170614781956,4.138350889765472,5.068591943378858,0.8376315666334677,-1.2364932110252647,-0.04182231285934313,0.8216320101765142,-2.2452198200257856
14,2018,C14,60.3722125283105,0.3726450680697514,64.39494829984356,162.00995988228155,2.3739343489278864,0.2934149177303937,0.1066144851659549,0.1642588057612108,0.6268042075215713,0.0768764435289115,0.0230154734247441,-0.9871288724937883,4.165035187484517,5.087657814097344,0.8645486416045385,-1.2261675702222488,0.20441654921890973,-0.3955749684794743,-2.238535893123774
14,2019,C14,64.3421050727181,0.3909919936274208,66.32385427588994,164.56118314798582,2.4704505447108662,0.2985338166361915,0.1784724808063807,0.1739314226569108,0.6800038867058174,0.0651840551355521,0.0260909735587712,-0.9390681958626336,4.1945496254816845,5.103282435085419,0.9044005407713274,-1.2088720640026893,0.5632422448625783,-0.1530584326636581,-1.7233208587996574
15,1990,C15,73.8772450501332,0.786471887187889,10.406770816938923,93.93501058796758,5.119429484988943,0.5876492822500892,0.1337423154480732,0.2226068786285754,0.8178925118229269,0.0125103724277974,0.0158153964810186,-0.2401983013211319,2.3424566344029456,4.542603166435151,1.633043004129679,-0.5316249677941515,1.4932851057911025,1.0673561757915937,-2.011840349450445
15,1991,C15,94.53087644314128,0.9872905283900268,19.55881067168272,95.74778013650412,5.212810380707182,0.5885365141516805,0.1810982652662536,0.196962674460738,0.6059170572361109,-0.0030772857160558,0.0134209209178624,-0.012790927857497351,2.9734258586518263,4.5617174438390435,1.651119130811571,-0.5301163080694924,0.06353513139611924,0.42439226792688983,-1.7087154930107973
15,1992,C15,121.21717576120668,1.239474077021684,35.30907166261637,97.79726579879576,5.17993845304895,0.6078278613535163,0.1359235055198474,0.3097237187837893,0.9461874375924166,0.0345565279225745,0.0194683149873434,0.214687158213643,3.5641399185331206,4.582896619582438,1.6447931745500226,-0.49786355987661096,2.358619571951237,3.2515917878786245,-1.9956630108986058
15,1993,C15,138.46280209015006,1.381312362018515,49.31370010491192,100.24003686451778,5.348546815011131,0.5953390873700101,0.0871533127981163,0.1551186077778247,0.6874106374760797,0.0549062077152279,0.0253488572749192,0.3230340342374223,3.8982019350382116,4.607567678350293,1.6768249006492029,-0.5186241410253312,0.6131999239003437,-0.6247424394445366,-2.440086495138266
15,1994,C15,151.38889546670404,1.489409775501802,57.92923299903461,101.64354897946008,5.305072625700797,0.6129549375294119,0.115956956941223,0.0992604854244544,0.6217595618939072,0.0637952706465603,0.0193897143393936,0.3983799176553065,4.059222144886833,4.621472074995661,1.6686634620195142,-0.4894638571192883,0.17039099672726277,-2.025244338401945,-2.1545362175874105
15,1995,C15,166.98154301134963,1.614225798983388,71.4287823221141,103.44373328471876,5.376673313462287,0.6157738482217482,0.1004287120720435,0.1514127729203827,0.6781919857520722,0.049650356241295,0.0208402990298341,0.4788554603001704,4.268700901872117,4.639027825118579,1.6820698396980551,-0.48487551236730386,0.5510211820641853,-0.7176569259401063,-2.2983071357949005
15,1996,C15,173.8147939082484,1.6554121202364191,83.1985088639985,104.99789857973546,5.448033991428287,0.5966546472475697,0.1462466262467854,0.2371543083125427,0.3788801801936841,0.0224221698004673,0.0216455338935506,0.5040499930784669,4.421229425358846,4.653940336430921,1.6952548080766985,-0.516416813296161,-1.4678023990309337,1.4320963789881354,-1.9224608615342993
15,1997,C15,191.3030670502635,1.7753424630572785,102.79444044438024,107.75558577066008,5.505637470429684,0.5955548303908949,0.0818892788012219,0.1841375251723242,0.9063114060215616,0.0483207538589402,0.0198886051040814,0.5739933412511206,4.6327312702782715,4.679865567739139,1.7057725619136972,-0.5182618198814789,2.0896603416076425,0.10283391300749949,-2.502387202660034
15,1998,C15,200.51444856160688,1.8214639064108424,111.2644998064815,110.0842283263886,5.588224644794805,0.5930229926317738,0.1656802316513026,0.1890304609244701,0.6026419877900486,0.0107390191816525,0.0265175396596737,0.5996405219590617,4.711910247892597,4.70124578484258,1.720661641874211,-0.5225221073266815,0.04144516600000048,0.22551196811658691,-1.7976956637107144
15,1999,C15,227.2647141701837,2.017409005947633,136.69726510714804,112.65177933684852,5.641400969437597,0.6123289687483809,0.126160330445048,0.1487198602995585,0.4860445323779569,-0.0131320565926427,0.022357711902091,0.7018140177644684,4.9177687369983,4.724301462020696,1.730132433500538,-0.4904856102530428,-0.7449912127538569,-0.7851749355024721,-2.0702017170770746
15,2000,C15,233.0287331782811,2.046384145265824,155.80024798785743,113.87340627974363,5.656741361236235,0.5945221113029043,0.1385209834491187,0.1739871815891251,0.5509955680220454,0.0087226691598827,0.0141388312328168,0.7160744041901764,5.048574725141783,4.735087360134162,1.7328479951878804,-0.5199973704346135,-0.3069039741626068,-0.1516604177079111,-1.976733459782686
15,2001,C15,253.40888752202807,2.176766713687142,177.1735999204652,116.41527129601704,5.710704955591689,0.6055184752888352,0.1146158945159691,0.1872425097108432,0.7954917055974096,0.0575849740117835,0.0179379309089176,0.7778406169730454,5.177130042424178,4.75716372339298,1.7423424758707953,-0.5016702040038906,1.342194253362982,0.18068358928053038,-2.166168788717019
15,2002,C15,270.55117997786647,2.275579965132574,193.81613424766647,118.8932861614926,5.783076596049703,0.6129250608781441,0.1314582874113244,0.1734265917645843,0.6318140029611262,0.0101992390125414,0.0149206058650501,0.8222349496424559,5.266909948043349,4.77822633584083,1.754935824125493,-0.48951260030999616,0.23820704121426578,-0.16571579731481648,-2.029065683682315
15,2003,C15,279.646291884538,2.3217621615879307,215.81519962733316,120.44570994872213,5.777280747538817,0.6054046181541787,0.1460353880352648,0.1442884993803246,0.6770421696346645,0.0410414124625768,0.0101574789328097,0.8423264497728625,5.374422484205286,4.791199111562509,1.753933113080456,-0.5018582541544057,0.5432658050672258,-0.8962801628334489,-1.9239063028408252
15,2004,C15,297.39090975525073,2.41292621373092,241.54639040140125,123.24906914389987,5.912336496320376,0.6006544263044555,0.1539063998021155,0.145740070503632,0.6146505565122503,0.002065047791351,0.0110344677373271,0.8808402075308993,5.487061547404601,4.814207260309288,1.777041099536373,-0.5097355076511028,0.12244157596904466,-0.8598856685501821,-1.8714106548426057
15,2005,C15,317.0931969627574,2.527079170055448,270.40850732760964,125.47814121541748,5.994268784054095,0.6030898420733315,0.1058412692941493,0.1640040375147545,0.6403942128871101,0.0386532090963238,0.020912505152996,0.927064157577125,5.599933805684281,4.832131569819528,1.7908038100736245,-0.5056891015233947,0.29607956681347253,-0.40196264135359755,-2.2458147666722406
15,2006,C15,328.39486477307383,2.5742875821789557,285.0414582657549,127.56727999095985,6.156577295158004,0.5961800452121178,0.1560144419757316,0.2272756437183984,0.6721362139123342,0.0339242731880551,0.0173585147666851,0.945572828721324,5.652634637288405,4.848643911624682,1.817520989220786,-0.5172125682544905,0.5101756999790831,1.1844137154761272,-1.8578066992500541
15,2007,C15,343.7534342682277,2.62849672017949,316.322897762419,130.77948000816,6.161321230196133,0.5917831253914105,0.1294901207622755,0.2295061503004799,0.6569651454061344,0.0109586272446926,0.0184484614730754,0.9664120934848771,5.756763520237766,4.873512546044479,1.8182912399681692,-0.5246150534620833,0.4078485939914407,1.2403380568651943,-2.044150688302584
15,2008,C15,369.2470094771719,2.776431806502241,338.69296863488944,132.99336530161372,6.210201543234207,0.610768510007938,0.1003443021507978,0.2443512342293749,0.7242344535276934,0.0727258501181109,0.0176853024398737,1.021166580440666,5.825093999746676,4.890299242027186,1.8261933500458338,-0.4930372622909477,0.8615723128618104,1.6125411914616994,-2.299147985114674
15,2009,C15,379.6785467482353,2.800949227520935,352.03629431770304,135.55352700351563,6.214354338159598,0.611689480258184,0.1563194572246677,0.2318425224712558,0.4339264774796322,0.029034821890442,0.0192435038988373,1.0299583695592156,5.863734279139855,4.909366595550947,1.8268618319005867,-0.49153051043228374,-1.0965214774330518,1.2989167115708238,-1.8558535629002708
15,2010,C15,400.117734776665,2.9137917396862405,386.7448980629986,137.31857679703288,6.345686713056751,0.6101744878470499,0.1357089274093595,0.1619220251235248,0.4815992241420488,0.0397886504355833,0.0189219521071598,1.0694552363398697,5.957765297544569,4.922303604401155,1.8477753243181707,-0.49401031706713594,-0.7749743037152891,-0.454163864465318,-1.997242926469133
15,2011,C15,424.3938604199234,3.0355122907432186,413.9723038225925,139.80963335714722,6.394835478402566,0.6214997168321689,0.1912447677291765,0.1855954893135651,0.7494177322366693,-0.0017066577546038,0.0207888071964688,1.1103802045813795,6.025799072608232,4.940281735559754,1.8554907081013672,-0.47561982365147687,1.031430621030191,0.13938869613290233,-1.654201164928552
15,2012,C15,445.38706321599807,3.140095215883578,466.15734781670784,141.8387127126247,6.396311261585894,0.619769743235436,0.1774496036433436,0.2180006331467858,0.63645070830816,-0.0059810167966979,0.0190185967430603,1.144253122990215,6.14452323339163,4.954690586094655,1.8557214588260482,-0.47840725180065763,0.2694810835986566,0.9518661580015298,-1.7290686335165633
15,2013,C15,460.3579192607864,3.177304607946313,512.5600913050899,144.88945067131726,6.504386666984961,0.6045426099604404,0.1150031453632672,0.1774368894340513,0.6804436364275784,-0.02,0.0191893801226007,1.156033229805628,6.239417955466169,4.975971042475574,1.8724768211218341,-0.5032831234702727,0.5662083059787281,-0.06516767172723786,-2.162795800007986
15,2014,C15,491.7267547978308,3.324929737461689,529.6234936216131,147.89087097317844,6.659024091496585,0.62037820938747,0.1592693955920001,0.1480023797319226,0.3137996794315038,0.0282084172881579,0.0250081591260428,1.2014485422940728,6.272166364706876,4.99647464349245,1.8959729410069963,-0.47742597178552393,-1.906762864900491,-0.8031639558115031,-1.8371581985897145
15,2015,C15,531.8819131024397,3.502008951159904,570.8668721011663,151.87908441132754,6.807864118842646,0.6332821919368771,0.153276897507838,0.1577552501295687,0.580490955966957,0.0900720857747899,0.0152872099710406,1.2533367898740726,6.347156033788158,5.023084706976505,1.9180784320299742,-0.4568391553294892,-0.10796098691341094,-0.5586352653234898,-1.875509205649205
15,2016,C15,581.2505202077333,3.722554399531937,612.4314005349601,156.1429217208533,6.888533037204928,0.6581446670078924,0.0998021396546945,0.2034361680465859,0.4894844796078567,-0.0024580157577256,0.0210926702120547,1.3144100991782974,6.417436937019915,5.050771752703914,1.9298581504850536,-0.4183305131475878,-0.721789165736404,0.5866988345979687,-2.304565656468743
15,2017,C15,587.6236770095073,3.671411414892059,627.5712480896489,160.05388952760111,6.933805079930541,0.6464167674575837,0.1392236791119817,0.1765025868489127,0.6822479441331748,0.0684878371409346,0.0197029240936375,1.3005761698483436,6.441857207332795,5.075510568073731,1.9364087360991185,-0.4363108323567558,0.5783781531947911,-0.08859295867851824,-1.971673436985552
15,2018,C15,621.1895818939431,3.7707300737473046,665.4523909699478,164.73986993097404,7.054396810868275,0.6497033775513864,0.0936855375776965,0.1694936191873532,0.5495419581883295,0.0688091438884441,0.0223124181203342,1.327268636225372,6.500467096538279,5.104367683971538,1.9536510835444714,-0.4312393624768937,-0.3167084047113542,-0.2643251907368499,-2.367811449807584
15,2019,C15,653.992451984632,3.914640488371399,677.06720351945,167.06322175110168,7.1733561501871135,0.666437618733466,0.1879510719921246,0.2155001586965623,0.7141269981467216,0.0418025798384549,0.0219415600271172,1.364723495946864,6.517770534631827,5.118372314135831,1.9703736274085817,-0.4058087390423127,0.7933986929476032,0.8891730514613814,-1.6715736053855308
16,1990,C16,42.92547628331697,0.5366122573862026,10.229547398270736,79.99346957224513,5.215637098294543,0.3767299441172869,0.1223800245943139,0.0843878253012224,0.5381668882463294,0.0674042119605222,0.0226881495147494,-0.6224794985638357,2.3252803363915215,4.381945000995008,1.6516612474904497,-0.9762266768214082,-0.3934319385281196,-2.3981388766996106,-2.100624119980988
16,1991,C16,49.23144446772784,0.6021119748626198,14.766699923666758,81.76459948161748,5.279657955538158,0.371648303891769,0.1557833895346651,0.146628727598615,0.9276145100070684,0.0571152162506354,0.0170967584872302,-0.5073118462148732,2.6923746405474933,4.403844380763716,1.6638613144717047,-0.9898072915458037,2.23334731912672,-0.8376048274368291,-1.8592887652557082
16,1992,C16,57.610522308887866,0.6928510128319628,21.40247221988037,83.14994312184133,5.354470783500923,0.374337556932297,0.1738784847381165,0.1874566467897618,0.4902552391637207,0.0967132205546734,0.0202465416576011,-0.3669402916040832,3.063506439648864,4.420645521595905,1.677931872405569,-0.9825973299862388,-0.7165904814953001,0.1860525378421283,-1.7493985873110847
16,1993,C16,67.44794050340231,0.7922693646511414,29.92152948852962,85.1325868609113,5.402434078730993,0.3816180584935709,0.1497603612533373,0.1044140283161538,0.902291266569096,0.0787193338276764,0.01801402341927,-0.2328538381081924,3.3985782710687693,4.444209886617549,1.6868496073311212,-0.9633350174313482,2.062544965016374,-1.8960322148628874,-1.8987188540406383
16,1994,C16,75.90166665427137,0.8788369111184555,37.92805035991568,86.36604322601197,5.503175137916519,0.386895339365908,0.1511437929791333,0.1876630958477635,0.6759361483958889,0.0834191709817541,0.0228405160256432,-0.12915593762585595,3.6356909533756623,4.458594580340654,1.7053252234691567,-0.9496010634430605,0.5358058194717141,0.19122872861954565,-1.8895236239049782
16,1995,C16,87.841410848552,1.002297119005485,46.745152626285964,87.64009112957582,5.662983378352698,0.4046273446316178,0.2351019760245781,0.135060238670416,0.6364323019725412,-0.02,0.022765745781896,0.002294484661119353,3.844710563220545,4.473238554543884,1.7339508519962812,-0.9047887721732949,0.26935693498941804,-1.1276555851317465,-1.4477359184328216
16,1996,C16,101.09466413381304,1.1339499156189523,64.12468120972733,89.15267133172436,5.860209242979501,0.4032167293776629,0.0899357484154667,0.1611494503718992,0.3036768343174293,0.0625329836352193,0.0096745847687183,0.12570703820935514,4.160829332090309,4.490350308321518,1.7681853099445306,-0.9082810715736664,-1.9750402867881502,-0.47353423284063284,-2.408659770099277
16,1997,C16,105.12209133743816,1.1558430896786782,68.72797780473113,90.94841010526945,5.82644589953688,0.4054786622440257,0.1899243854323371,0.1944259156574317,0.4704759592552598,0.0390638953318274,0.0200900843602222,0.1448300254652016,4.230156362392087,4.5102924238357405,1.7624071917459687,-0.9026870276643993,-0.8499994414986912,0.36078942251164203,-1.6611292574420407
16,1998,C16,117.20861366213924,1.260547541074016,83.8822679510249,92.98230319998464,5.834208491444331,0.4152661320704564,0.0595477312536434,0.1548046179054475,0.5267589236322683,0.0589998047821371,0.0201131542633843,0.23154618297904478,4.429414243710936,4.532409186873957,1.7637386081131605,-0.8788356821874526,-0.4703773431111426,-0.6326149456082019,-2.8209770820821753
16,1999,C16,121.05512923923946,1.285243380951371,84.99001622141834,94.18848681378252,5.86433257018535,0.42195268925696,0.1383207718866053,0.1568350356145701,0.5278749315732031,0.0608850399147786,0.0174115371356539,0.25094810193155664,4.442533793373187,4.545297953452281,1.7688886768549905,-0.8628620819965045,-0.46284999836225965,-0.5817073293565543,-1.978179857181628
16,2000,C16,128.7752740443604,1.3409792838190733,95.78515400312344,96.03077064517495,6.083547782980181,0.4150585290940682,0.0851675538400597,0.2113435865919442,0.4982035408058844,0.0304528741677213,0.0160942181093444,0.2934001558722907,4.5621077043157765,4.56466866766376,1.805588042735796,-0.8793357347341828,-0.6629801043338589,0.7849574623865397,-2.463134741152019
16,2001,C16,138.86940289582918,1.419545841799018,100.04766830834632,97.8266420194203,6.274999616214183,0.4268625709022393,0.1666318913281944,0.1233509177682941,0.4273269395170695,-0.02,0.0159530958945862,0.3503369907377356,4.6056467554942655,4.583196953229516,1.8365734238567593,-0.8512931655618206,-1.1410345992536175,-1.4212373502899147,-1.791968143029752
16,2002,C16,151.7846713408671,1.514044491048628,116.18440277891112,100.25113016047564,6.402847984836473,0.430106068053423,0.1401471156112538,0.1524445782969837,0.6307138323602676,0.0629763483844184,0.0119205660629476,0.4147845410092625,4.75517860803253,4.6076783395443375,1.8567428890142428,-0.8437234308208632,0.23078651749620696,-0.6917870017750487,-1.9650625823091066
16,2003,C16,162.92604637574348,1.5909759680411886,129.323678466812,102.40635286046351,6.560502743340279,0.4316995423207846,0.1618786113035759,0.2925861777789021,0.5843485810519662,0.0517992115001597,0.016309714581693,0.464347644302027,4.862318397138833,4.628948750333992,1.8810672377237896,-0.8400254366001307,-0.08194175097277773,2.821911059103523,-1.820908537565902
16,2004,C16,177.5723813915247,1.6984886717434455,146.6452631066225,104.54728627024176,6.690375184605998,0.4386170413461617,0.1103246865406346,0.188254470853018,0.8193293908076456,0.0534590729354358,0.0248099359453592,0.5297388390310233,4.98801649423095,4.649639469251228,1.9006699539736125,-0.8241285897947277,1.5029766886944844,0.20605596918834534,-2.204327565066596
16,2005,C16,189.66933487694237,1.7806930020437293,155.97071200445288,106.51433720425467,6.842608074276016,0.4463984978150302,0.112432535314936,0.1927408401919549,0.4512455004839534,0.0210135917534562,0.0209466415364618,0.5770026155267651,5.049668246062309,4.668279597724995,1.9231689563678498,-0.8065432330303972,-0.9797066662784285,0.3185403942618693,-2.1854019233107422
16,2006,C16,203.73242039446907,1.8724902394972465,166.37776635585342,108.802927832174,6.863905754710665,0.4614121883353129,0.1581695275482171,0.1518108625755646,0.3693622805326236,0.035652862627557,0.0177702814306942,0.6272692238441149,5.114260903809822,4.689538244281956,1.9262766317170783,-0.7734635176067397,-1.5319995336624903,-0.7076758292875814,-1.8440878619985113
16,2007,C16,210.62803994599145,1.896857189930348,186.9555833909916,111.04053645373568,6.942385622606993,0.4486049355577216,0.129372065707812,0.1677752355572674,0.6950491537161088,0.0190540097616685,0.0283933733668628,0.6401984060580748,5.230871066668469,4.709895327922398,1.9376454651055228,-0.80161265482164,0.6647208342806746,-0.3074093374227667,-2.045062795739038
16,2008,C16,223.2270270903384,1.989545709795815,201.11807717742263,112.19999922155496,7.140316764073247,0.451988277491651,0.1668599824538956,0.1831920593623493,0.7709333304038204,0.0283791410634156,0.0145068978741109,0.6879063261402973,5.30389218422256,4.7202829861505835,1.9657571400835492,-0.7940990342392019,1.176550847277793,0.07912873627612917,-1.790600246662861
16,2009,C16,242.05808871646929,2.1004529146659,224.28746959853223,115.2409021056162,7.240008161128823,0.4594763236868386,0.1781747766543913,0.1387217903162226,0.6893236346458885,0.0223031573061132,0.0193391532217781,0.7421529951255876,5.412928575491909,4.747024738245531,1.9796223336247276,-0.7776678647667178,0.6261028690072816,-1.0358513887672165,-1.7249903191132074
